ra,dec,parallax,parallax_over_error,bp_rp,phot_g_mean_mag,source_id,pmra,pmdec,ruwe
98.16881712908105,4.345047201371759,0.7486176568511022,7.098214,2.2064629,17.717886,3130524558802429568,-1.5036660193242009,1.0756516260213485,1.0593681
98.02054681470925,4.3355840924789995,0.7192025485245946,10.62658,1.4734383,16.814148,3130526040567138048,-3.015162619882308,-0.04875397108256637,0.95967513
98.12321202880624,4.373963299900513,0.6693617262541777,15.936562,1.9184895,15.983329,3130527483676137472,9.221360219938818,-7.970306551139972,1.0251178
98.12764584502266,4.413537246056115,0.6616488199788514,5.361944,1.7989216,17.961056,3130528269654198528,-0.9051518201605399,-4.196142804117175,0.9690935
98.08375206072856,4.438616696855044,0.5159341258648928,16.31972,1.6340971,15.299821,3130529064224099584,-1.0058197573664027,-3.6015530472520934,1.141213
98.08298176066876,4.44425050235692,0.5885187275818019,5.344595,2.19981,17.59883,3130529266086617472,-2.25746064375616,1.142713861279056,1.2100115
98.05570767181561,4.443500625087924,0.8326800377537499,10.831249,1.5204906,17.11087,3130529300446355712,0.9259645526269296,0.6847664956972419,0.9905171
98.08871021053343,4.455360102972436,1.2232505715910615,21.703388,1.4439669,16.50067,3130529373461743104,-6.432729996193976,9.706399935536684,0.9818274
98.39944283424954,4.287641715374525,0.7396114253244406,21.179895,1.2709103,15.385154,3130531125808554624,-0.21900846147848493,-2.920666232782765,1.045999
98.46366772760668,4.29812478526495,1.5718994847128092,18.162567,2.0595474,17.111628,3130531396390351616,12.46781735348563,-12.236127340221156,1.029134
98.52323998904357,4.308072975475374,1.5847123905340885,30.933748,1.5437918,15.877234,3130532122240943744,-2.340753017761174,1.2910527909214042,1.0230947
98.558227198881,4.334625005390679,1.1614732318565246,41.977642,0.04435253,10.147729,3130532568917531392,-0.9718860561871205,-2.37358214365505,1.0255127
98.34365323085198,4.264965869265942,0.8182648820515128,18.89965,1.3634634,15.966501,3130533908947376640,-0.12070121251782967,-2.831078104301713,0.924224
98.34836711624028,4.322797967652863,0.7082592723362535,6.711948,2.2857952,17.429653,3130534420047333632,-1.557944100845487,0.11087634853299204,1.0281695
98.47500456382582,4.369252484822175,1.0020941506434229,58.26878,0.5524683,12.622763,3130536275472785536,-1.399071211910739,-1.5843109788557772,1.1158724
98.3728109633496,4.420112196245213,0.6770643088442234,6.3582087,1.4603615,17.44063,3130537585439348096,5.160136880630602,5.2147463263263445,0.9824529
98.43465265307775,4.417200674886633,0.7638417487879088,8.038678,1.5493279,17.191137,3130537752941542656,-2.6640372416964206,-1.8944934605882748,1.0187376
98.45656448662155,4.422592726650047,1.325985355085149,62.83603,0.83645916,13.405896,3130537787301272960,5.731573785497756,-19.54823822952028,0.9537015
98.4227414513655,4.455079345789729,0.6993308330740298,14.848234,1.4171877,16.18833,3130538130898669568,-1.506246970165955,0.6532193776966367,0.91902655
98.42566548993695,4.464603776276314,0.7228236478396295,29.862103,1.0658045,14.69171,3130538238274359808,-1.8716847204054803,0.4008985320791076,1.0308707
98.6568553929867,4.38834437851993,1.27360705162835,19.07345,1.5895853,16.534704,3130538959828840320,1.611685854933242,1.3772754493433033,1.0736873
98.69884451429547,4.512937584905797,0.5275793862307593,12.010345,1.6124868,14.931611,3130542258363690368,-0.4349094058449396,-1.2861447533332508,1.1356057
98.5890284427817,4.477149029353406,0.5858125305675965,8.302442,3.5962915,16.73131,3130543392235083520,3.2131891299016826,1.461025886546911,0.957561
98.53384038196388,4.483163792518454,0.846976267064439,9.731507,2.3838234,16.936985,3130543598393522816,-1.6573511824045783,0.16777306339554432,1.0503277
98.48967174761336,4.473256689516504,1.012791212546426,23.480366,1.1856108,15.799297,3130543907631179264,-2.2932200374964102,-3.9128931543659813,1.1017666
98.46915821280166,4.490027576984034,1.1293294495330406,12.239441,1.7850246,17.491789,3130544178212627328,-1.6615655996777474,-13.64571698214476,0.9882057
98.48073986608621,4.509046144449648,1.7651059373472178,33.891724,1.5805588,16.237577,3130544319948034048,6.402651801149191,-11.08669323903961,1.0046405
98.6128979038302,4.543297668685314,2.549314178329151,44.025494,2.0202627,15.944284,3130545419459629696,14.133399619314321,-22.217033760098094,1.2047031
98.34917411853996,4.424160968552244,2.9031016758546278,181.70891,1.0304995,13.519998,3130549302110135680,8.523855955922581,-17.54023376123898,1.0844073
98.29696743819974,4.458783076161479,3.185506581647141,144.30759,0.5981283,10.572637,3130550470341085696,-2.7010498021517018,-1.046969716496421,1.2634151
98.3864312169704,4.512222412385755,1.4261841673935547,25.254322,1.5799131,16.545298,3130551118879781376,1.4975572473438286,-2.2756834369261716,0.9419238
